PartID      PartName                                           OrderNumber               LineNumber Schedule                                           CheckIn                 CheckOut                RawPartNumber
----------- -------------------------------------------------- ------------------------- ---------- -------------------------------------------------- ----------------------- ----------------------- ------------------------------
212632      F1S                                                21012448                  09         SCHEDULE 08-22                                     2023-08-24 11:00:49.130 NULL                    NULL
212660      F1S                                                21012448                  09         SCHEDULE 08-22                                     2023-08-24 11:00:49.167 NULL                    NULL
212522      1/4" BCH R-P                                       21012448                  09         SCHEDULE 08-22                                     2023-08-24 11:00:49.200 NULL                    NULL
212549      MPL/BCH L-P                                        21012448                  09         SCHEDULE 08-22                                     2023-08-24 11:00:49.250 NULL                    NULL
212727      3/4" BCH                                           21012448                  09         SCHEDULE 08-22                                     2023-08-24 11:00:49.310 NULL                    NULL
212719      3/4" BCH                                           21012448                  10         SCHEDULE 08-22                                     2023-08-24 11:00:49.377 NULL                    NULL
212763      1/4" BCH R                                         21012448                  10         SCHEDULE 08-22                                     2023-08-24 11:00:49.410 NULL                    NULL
212764      1/4" BCH R                                         21012448                  10         SCHEDULE 08-22                                     2023-08-24 11:00:49.443 NULL                    NULL
212587      F1S L-P                                            21012448                  10         SCHEDULE 08-22                                     2023-08-24 11:00:49.480 NULL                    NULL
212636      F1S                                                21012448                  10         SCHEDULE 08-22                                     2023-08-24 11:00:49.513 NULL                    NULL
212645      F1S                                                21012448                  10         SCHEDULE 08-22                                     2023-08-24 11:00:49.547 NULL                    NULL
212646      F1S                                                21012448                  10         SCHEDULE 08-22                                     2023-08-24 11:00:49.587 NULL                    NULL
212653      F1S                                                21012448                  11         SCHEDULE 08-22                                     2023-08-24 11:00:49.647 NULL                    NULL
212625      F1S                                                21012448                  11         SCHEDULE 08-22                                     2023-08-24 11:00:49.680 NULL                    NULL
212550      MPL/BCH R                                          21012448                  11         SCHEDULE 08-22                                     2023-08-24 11:00:49.723 NULL                    NULL
212551      MPL/BCH L                                          21012448                  12         SCHEDULE 08-22                                     2023-08-24 11:00:49.760 NULL                    NULL
212626      F1S                                                21012448                  12         SCHEDULE 08-22                                     2023-08-24 11:00:49.797 NULL                    NULL
212654      F1S                                                21012448                  12         SCHEDULE 08-22                                     2023-08-24 11:00:49.830 NULL                    NULL
212661      F1S                                                21012448                  13         SCHEDULE 08-22                                     2023-08-24 11:00:49.863 NULL                    NULL
212637      F1S                                                21012448                  13         SCHEDULE 08-22                                     2023-08-24 11:00:49.897 NULL                    NULL
212554      MPL/BCH R                                          21012448                  13         SCHEDULE 08-22                                     2023-08-24 11:00:49.933 NULL                    NULL
212641      F1S                                                21012448                  14         SCHEDULE 08-22                                     2023-08-24 11:00:49.967 NULL                    NULL
212725      3/4" BCH                                           21012448                  14         SCHEDULE 08-22                                     2023-08-24 11:00:50.000 NULL                    NULL
212665      F1S                                                21012448                  14         SCHEDULE 08-22                                     2023-08-24 11:00:50.037 NULL                    NULL
212773      3/4" MPL                                           21012448                  15         SCHEDULE 08-22                                     2023-08-24 11:00:50.070 NULL                    NULL
212774      3/4" MPL                                           21012448                  15         SCHEDULE 08-22                                     2023-08-24 11:00:50.110 NULL                    NULL
212787      MPL/BCH                                            21012448                  15         SCHEDULE 08-22                                     2023-08-24 11:00:50.150 NULL                    NULL
212792      MPL/BCH                                            21012448                  15         SCHEDULE 08-22                                     2023-08-24 11:00:50.197 NULL                    NULL
212793      MPL/BCH                                            21012448                  15         SCHEDULE 08-22                                     2023-08-24 11:00:50.233 NULL                    NULL
212780      1/4" MPL R-P                                       21012448                  15         SCHEDULE 08-22                                     2023-08-24 11:00:50.270 NULL                    NULL
212797      MPL/MPL L-P                                        21012448                  15         SCHEDULE 08-22                                     2023-08-24 11:00:50.307 NULL                    NULL
212798      MPL/MPL                                            21012448                  16         SCHEDULE 08-22                                     2023-08-24 11:00:50.347 NULL                    NULL
212794      MPL/BCH                                            21012448                  16         SCHEDULE 08-22                                     2023-08-24 11:00:50.387 NULL                    NULL
212788      MPL/BCH                                            21012448                  16         SCHEDULE 08-22                                     2023-08-24 11:00:50.423 NULL                    NULL
212783      MPL/BCH LR                                         21012448                  16         SCHEDULE 08-22                                     2023-08-24 11:00:50.467 NULL                    NULL
212784      MPL/BCH LR                                         21012448                  16         SCHEDULE 08-22                                     2023-08-24 11:00:50.503 NULL                    NULL
212711      F2S                                                21012448                  17         SCHEDULE 08-22                                     2023-08-24 11:00:50.543 NULL                    NULL
212712      F2S                                                21012448                  17         SCHEDULE 08-22                                     2023-08-24 11:00:50.580 NULL                    NULL
212713      F2S                                                21012448                  17         SCHEDULE 08-22                                     2023-08-24 11:00:50.623 NULL                    NULL
212721      3/4" BCH                                           21012448                  17         SCHEDULE 08-22                                     2023-08-24 11:00:50.663 NULL                    NULL
212722      3/4" BCH                                           21012448                  17         SCHEDULE 08-22                                     2023-08-24 11:00:50.700 NULL                    NULL
212723      3/4" BCH                                           21012448                  17         SCHEDULE 08-22                                     2023-08-24 11:00:50.737 NULL                    NULL
212642      F1S                                                21012448                  17         SCHEDULE 08-22                                     2023-08-24 11:00:50.773 NULL                    NULL
212592      F1S LR-P                                           21012448                  17         SCHEDULE 08-22                                     2023-08-24 11:00:50.810 NULL                    NULL
212593      F1S LR-P                                           21012448                  17         SCHEDULE 08-22                                     2023-08-24 11:00:50.850 NULL                    NULL
212594      F1S                                                21012448                  19         SCHEDULE 08-22                                     2023-08-24 11:00:50.887 NULL                    NULL
212768      1/4" MPL                                           21012448                  22         SCHEDULE 08-22                                     2023-08-24 11:00:50.923 NULL                    NULL
212775      MPL/BCH                                            21012474                  03         SCHEDULE 08-22                                     2023-08-24 11:00:50.960 NULL                    NULL
212772      3/4" MPL                                           21012474                  03         SCHEDULE 08-22                                     2023-08-24 11:00:51.000 NULL                    NULL
212785      MPL/BCH                                            21012474                  03         SCHEDULE 08-22                                     2023-08-24 11:00:51.043 NULL                    NULL
212789      MPL/BCH                                            21012474                  03         SCHEDULE 08-22                                     2023-08-24 11:00:51.083 NULL                    NULL
212790      MPL/BCH                                            21012474                  03         SCHEDULE 08-22                                     2023-08-24 11:00:51.130 NULL                    NULL
212781      MPL/BCH LR-P                                       21012474                  03         SCHEDULE 08-22                                     2023-08-24 11:00:51.177 NULL                    NULL
212782      MPL/BCH LR-P                                       21012474                  03         SCHEDULE 08-22                                     2023-08-24 11:00:51.233 NULL                    NULL
212759      3/4" BCH                                           21012474                  04         SCHEDULE 08-22                                     2023-08-24 11:00:51.283 NULL                    NULL
212760      3/4" BCH                                           21012474                  04         SCHEDULE 08-22                                     2023-08-24 11:00:51.323 NULL                    NULL
212670      F2S                                                21012474                  04         SCHEDULE 08-22                                     2023-08-24 11:00:51.370 NULL                    NULL
212671      F2S                                                21012474                  04         SCHEDULE 08-22                                     2023-08-24 11:00:51.440 NULL                    NULL
212597      F1S                                                21012474                  04         SCHEDULE 08-22                                     2023-08-24 11:00:51.500 NULL                    NULL
212515      1/4" BCH L-P                                       21012474                  04         SCHEDULE 08-22                                     2023-08-24 11:00:51.540 NULL                    NULL
212534      MPL/BCH R-P                                        21012474                  04         SCHEDULE 08-22                                     2023-08-24 11:00:51.587 NULL                    NULL
212535      MPL/BCH L-P                                        21012474                  05         SCHEDULE 08-22                                     2023-08-24 11:00:51.657 NULL                    NULL
212516      1/4" BCH R-P                                       21012474                  05         SCHEDULE 08-22                                     2023-08-24 11:00:51.707 NULL                    NULL
212598      F1S                                                21012474                  05         SCHEDULE 08-22                                     2023-08-24 11:00:51.743 NULL                    NULL
212672      F2S                                                21012474                  05         SCHEDULE 08-22                                     2023-08-24 11:00:51.797 NULL                    NULL
212673      F2S                                                21012474                  05         SCHEDULE 08-22                                     2023-08-24 11:00:51.833 NULL                    NULL
212761      3/4" BCH                                           21012474                  05         SCHEDULE 08-22                                     2023-08-24 11:00:51.870 NULL                    NULL
212762      3/4" BCH                                           21012474                  05         SCHEDULE 08-22                                     2023-08-24 11:00:51.907 NULL                    NULL
212751      3/4" BCH                                           21012474                  06         SCHEDULE 08-22                                     2023-08-24 11:00:51.943 NULL                    NULL
212752      3/4" BCH                                           21012474                  06         SCHEDULE 08-22                                     2023-08-24 11:00:51.993 NULL                    NULL
212678      F2S                                                21012474                  06         SCHEDULE 08-22                                     2023-08-24 11:00:52.033 NULL                    NULL
212679      F2S                                                21012474                  06         SCHEDULE 08-22                                     2023-08-24 11:00:52.070 NULL                    NULL
212607      F1S                                                21012474                  06         SCHEDULE 08-22                                     2023-08-24 11:00:52.130 NULL                    NULL
212536      MPL/BCH R-P                                        21012474                  06         SCHEDULE 08-22                                     2023-08-24 11:00:52.170 NULL                    NULL
212568      F1S L-P                                            21012474                  06         SCHEDULE 08-22                                     2023-08-24 11:00:52.210 NULL                    NULL
212537      MPL/BCH L-P                                        21012474                  07         SCHEDULE 08-22                                     2023-08-24 11:00:52.247 NULL                    NULL
212517      1/4" BCH R-P                                       21012474                  07         SCHEDULE 08-22                                     2023-08-24 11:00:52.280 NULL                    NULL
212608      F1S                                                21012474                  07         SCHEDULE 08-22                                     2023-08-24 11:00:52.320 NULL                    NULL
212680      F2S                                                21012474                  07         SCHEDULE 08-22                                     2023-08-24 11:00:52.357 NULL                    NULL
212681      F2S                                                21012474                  07         SCHEDULE 08-22                                     2023-08-24 11:00:52.393 NULL                    NULL
212753      3/4" BCH                                           21012474                  07         SCHEDULE 08-22                                     2023-08-24 11:00:52.437 NULL                    NULL
212754      3/4" BCH                                           21012474                  07         SCHEDULE 08-22                                     2023-08-24 11:00:52.477 NULL                    NULL
212747      3/4" BCH                                           21012474                  08         SCHEDULE 08-22                                     2023-08-24 11:00:52.517 NULL                    NULL
212748      3/4" BCH                                           21012474                  08         SCHEDULE 08-22                                     2023-08-24 11:00:52.557 NULL                    NULL
212682      F2S                                                21012474                  08         SCHEDULE 08-22                                     2023-08-24 11:00:52.603 NULL                    NULL
212683      F2S                                                21012474                  08         SCHEDULE 08-22                                     2023-08-24 11:00:52.640 NULL                    NULL
212613      F1S                                                21012474                  08         SCHEDULE 08-22                                     2023-08-24 11:00:52.677 NULL                    NULL
212569      F1S LR-P                                           21012474                  08         SCHEDULE 08-22                                     2023-08-24 11:00:52.710 NULL                    NULL
212570      F1S LR-P                                           21012474                  08         SCHEDULE 08-22                                     2023-08-24 11:00:52.747 NULL                    NULL
212571      F1S LR-P                                           21012474                  09         SCHEDULE 08-22                                     2023-08-24 11:00:52.793 NULL                    NULL
212572      F1S LR-P                                           21012474                  09         SCHEDULE 08-22                                     2023-08-24 11:00:52.827 NULL                    NULL
212614      F1S                                                21012474                  09         SCHEDULE 08-22                                     2023-08-24 11:00:52.863 NULL                    NULL
212686      F2S                                                21012474                  09         SCHEDULE 08-22                                     2023-08-24 11:00:52.900 NULL                    NULL
212687      F2S                                                21012474                  09         SCHEDULE 08-22                                     2023-08-24 11:00:52.940 NULL                    NULL
212745      3/4" BCH                                           21012474                  09         SCHEDULE 08-22                                     2023-08-24 11:00:52.973 NULL                    NULL
212746      3/4" BCH                                           21012474                  09         SCHEDULE 08-22                                     2023-08-24 11:00:53.027 NULL                    NULL
212720      3/4" BCH                                           21012474                  10         SCHEDULE 08-22                                     2023-08-24 11:00:53.063 NULL                    NULL
212700      F2S                                                21012474                  10         SCHEDULE 08-22                                     2023-08-24 11:00:53.100 NULL                    NULL
212701      F2S                                                21012474                  10         SCHEDULE 08-22                                     2023-08-24 11:00:53.140 NULL                    NULL
212776      MPL/BCH                                            21012474                  10         SCHEDULE 08-22                                     2023-08-24 11:00:53.187 NULL                    NULL
212532      F1S                                                21012474                  10         SCHEDULE 08-22                                     2023-08-24 11:00:53.237 NULL                    NULL
212525      F1S LR                                             21012474                  10         SCHEDULE 08-22                                     2023-08-24 11:00:53.617 NULL                    NULL
212526      F1S LR                                             21012474                  10         SCHEDULE 08-22                                     2023-08-24 11:00:53.657 NULL                    NULL
212544      MPL/BCH R-P                                        21012474                  11         SCHEDULE 08-22                                     2023-08-24 11:00:53.693 NULL                    NULL
212616      F1S                                                21012474                  11         SCHEDULE 08-22                                     2023-08-24 11:00:53.737 NULL                    NULL
212647      F1S                                                21012474                  11         SCHEDULE 08-22                                     2023-08-24 11:00:53.777 NULL                    NULL
212724      3/4" BCH                                           21012474                  11         SCHEDULE 08-22                                     2023-08-24 11:00:53.827 NULL                    NULL
212765      1/4" BCH L                                         21012474                  12         SCHEDULE 08-22                                     2023-08-24 11:00:53.863 NULL                    NULL
212651      F1S                                                21012474                  12         SCHEDULE 08-22                                     2023-08-24 11:00:53.900 NULL                    NULL
212623      F1S                                                21012474                  12         SCHEDULE 08-22                                     2023-08-24 11:00:53.937 NULL                    NULL
212546      MPL/BCH R                                          21012474                  12         SCHEDULE 08-22                                     2023-08-24 11:00:53.973 NULL                    NULL
212547      MPL/BCH L                                          21012474                  13         SCHEDULE 08-22                                     2023-08-24 11:00:54.013 NULL                    NULL
212624      F1S                                                21012474                  13         SCHEDULE 08-22                                     2023-08-24 11:00:54.063 NULL                    NULL
212652      F1S                                                21012474                  13         SCHEDULE 08-22                                     2023-08-24 11:00:54.113 NULL                    NULL
212657      F1S                                                21012474                  14         SCHEDULE 08-22                                     2023-08-24 11:00:54.153 NULL                    NULL
212630      F1S                                                21012474                  14         SCHEDULE 08-22                                     2023-08-24 11:00:54.190 NULL                    NULL
212631      F1S                                                21012474                  15         SCHEDULE 08-22                                     2023-08-24 11:00:54.227 NULL                    NULL
212659      F1S                                                21012474                  15         SCHEDULE 08-22                                     2023-08-24 11:00:54.263 NULL                    NULL
212548      MPL/BCH R                                          21012474                  15         SCHEDULE 08-22                                     2023-08-24 11:00:54.310 NULL                    NULL
212585      F1S LR                                             21012474                  16         SCHEDULE 08-22                                     2023-08-24 11:00:54.347 NULL                    NULL
212586      F1S LR                                             21012474                  16         SCHEDULE 08-22                                     2023-08-24 11:00:54.383 NULL                    NULL
212644      F1S                                                21012474                  16         SCHEDULE 08-22                                     2023-08-24 11:00:54.420 NULL                    NULL
212633      F1S                                                21012474                  16         SCHEDULE 08-22                                     2023-08-24 11:00:54.457 NULL                    NULL
212634      F1S                                                21012474                  16         SCHEDULE 08-22                                     2023-08-24 11:00:54.493 NULL                    NULL
212635      F1S                                                21012474                  16         SCHEDULE 08-22                                     2023-08-24 11:00:54.547 NULL                    NULL
212643      F1S                                                21012474                  17         SCHEDULE 08-22                                     2023-08-24 11:00:54.583 NULL                    NULL
212557      MPL/BCH R-P                                        21012474                  17         SCHEDULE 08-22                                     2023-08-24 11:00:54.620 NULL                    NULL
212523      1/4" BCH L-P                                       21012474                  17         SCHEDULE 08-22                                     2023-08-24 11:00:54.667 NULL                    NULL
212524      1/4" BCH L-P                                       21012474                  17         SCHEDULE 08-22                                     2023-08-24 11:00:54.703 NULL                    NULL
212708      F2S                                                21012474                  17         SCHEDULE 08-22                                     2023-08-24 11:00:54.740 NULL                    NULL
212709      F2S                                                21012474                  17         SCHEDULE 08-22                                     2023-08-24 11:00:54.777 NULL                    NULL
212710      F2S                                                21012474                  17         SCHEDULE 08-22                                     2023-08-24 11:00:54.813 NULL                    NULL
212716      3/4" BCH                                           21012474                  17         SCHEDULE 08-22                                     2023-08-24 11:00:54.857 NULL                    NULL
212717      3/4" BCH                                           21012474                  17         SCHEDULE 08-22                                     2023-08-24 11:00:54.893 NULL                    NULL
212718      3/4" BCH                                           21012474                  17         SCHEDULE 08-22                                     2023-08-24 11:00:54.933 NULL                    NULL
212707      F2S                                                21012474                  18         SCHEDULE 08-22                                     2023-08-24 11:00:54.970 NULL                    NULL
212583      F1S LR                                             21012474                  18         SCHEDULE 08-22                                     2023-08-24 11:00:55.007 NULL                    NULL
212584      F1S LR                                             21012474                  18         SCHEDULE 08-22                                     2023-08-24 11:00:55.047 NULL                    NULL
212658      F1S                                                21012474                  18         SCHEDULE 08-22                                     2023-08-24 11:00:55.083 NULL                    NULL
212629      F1S                                                21012474                  18         SCHEDULE 08-22                                     2023-08-24 11:00:55.120 NULL                    NULL
212766      1/4" MPL                                           21012474                  19         SCHEDULE 08-22                                     2023-08-24 11:00:55.173 NULL                    NULL
212726      3/4" BCH                                           21012474                  21         SCHEDULE 08-22                                     2023-08-24 11:00:55.213 NULL                    NULL
212663      F1S                                                21012474                  21         SCHEDULE 08-22                                     2023-08-24 11:00:55.253 NULL                    NULL
212639      F1S                                                21012474                  21         SCHEDULE 08-22                                     2023-08-24 11:00:55.310 NULL                    NULL
212545      MPL/BCH L-P                                        21012474                  21         SCHEDULE 08-22                                     2023-08-24 11:00:55.353 NULL                    NULL
212559      MPL/BCH                                            21012474                  22         SCHEDULE 08-22                                     2023-08-24 11:00:55.397 NULL                    NULL
212560      MPL/BCH                                            21012474                  23         SCHEDULE 08-22                                     2023-08-24 11:00:55.440 NULL                    NULL
212767      1/4" MPL                                           21012474                  27         SCHEDULE 08-22                                     2023-08-24 11:00:55.500 NULL                    NULL
212558      MPL/BCH                                            21012474                  33         SCHEDULE 08-22                                     2023-08-24 11:00:55.537 NULL                    NULL
212576      F1S L-P                                            21012771                  03         SCHEDULE 08-22                                     2023-08-24 11:00:55.580 NULL                    NULL
212520      1/4" BCH R-P                                       21012771                  03         SCHEDULE 08-22                                     2023-08-24 11:00:55.620 NULL                    NULL
212595      F1S                                                21012771                  03         SCHEDULE 08-22                                     2023-08-24 11:00:55.670 NULL                    NULL
212737      3/4" BCH                                           21012771                  03         SCHEDULE 08-22                                     2023-08-24 11:00:55.717 NULL                    NULL
212738      3/4" BCH                                           21012771                  03         SCHEDULE 08-22                                     2023-08-24 11:00:55.760 NULL                    NULL
212739      3/4" BCH                                           21012771                  03         SCHEDULE 08-22                                     2023-08-24 11:00:55.803 NULL                    NULL
212690      F2S                                                21012771                  03         SCHEDULE 08-22                                     2023-08-24 11:00:55.840 NULL                    NULL
212691      F2S                                                21012771                  03         SCHEDULE 08-22                                     2023-08-24 11:00:55.877 NULL                    NULL
212692      F2S                                                21012771                  04         SCHEDULE 08-22                                     2023-08-24 11:00:55.917 NULL                    NULL
212693      F2S                                                21012771                  04         SCHEDULE 08-22                                     2023-08-24 11:00:55.963 NULL                    NULL
212740      3/4" BCH                                           21012771                  04         SCHEDULE 08-22                                     2023-08-24 11:00:56.000 NULL                    NULL
212741      3/4" BCH                                           21012771                  04         SCHEDULE 08-22                                     2023-08-24 11:00:56.050 NULL                    NULL
212742      3/4" BCH                                           21012771                  04         SCHEDULE 08-22                                     2023-08-24 11:00:56.110 NULL                    NULL
212596      F1S                                                21012771                  04         SCHEDULE 08-22                                     2023-08-24 11:00:56.147 NULL                    NULL
212521      1/4" BCH L-P                                       21012771                  04         SCHEDULE 08-22                                     2023-08-24 11:00:56.187 NULL                    NULL
212577      F1S R-P                                            21012771                  04         SCHEDULE 08-22                                     2023-08-24 11:00:56.233 NULL                    NULL
212578      F1S LR-P                                           21012771                  05         SCHEDULE 08-22                                     2023-08-24 11:00:56.270 NULL                    NULL
212579      F1S LR-P                                           21012771                  05         SCHEDULE 08-22                                     2023-08-24 11:00:56.310 NULL                    NULL
212609      F1S                                                21012771                  05         SCHEDULE 08-22                                     2023-08-24 11:00:56.347 NULL                    NULL
212694      F2S                                                21012771                  05         SCHEDULE 08-22                                     2023-08-24 11:00:56.390 NULL                    NULL
212695      F2S                                                21012771                  05         SCHEDULE 08-22                                     2023-08-24 11:00:56.427 NULL                    NULL
212734      3/4" BCH                                           21012771                  05         SCHEDULE 08-22                                     2023-08-24 11:00:56.463 NULL                    NULL
212735      3/4" BCH                                           21012771                  05         SCHEDULE 08-22                                     2023-08-24 11:00:56.503 NULL                    NULL
212736      3/4" BCH                                           21012771                  05         SCHEDULE 08-22                                     2023-08-24 11:00:56.553 NULL                    NULL
212696      F2S                                                21012771                  06         SCHEDULE 08-22                                     2023-08-24 11:00:56.600 NULL                    NULL
212697      F2S                                                21012771                  06         SCHEDULE 08-22                                     2023-08-24 11:00:56.640 NULL                    NULL
212728      3/4" BCH                                           21012771                  06         SCHEDULE 08-22                                     2023-08-24 11:00:56.690 NULL                    NULL
212729      3/4" BCH                                           21012771                  06         SCHEDULE 08-22                                     2023-08-24 11:00:56.730 NULL                    NULL
212730      3/4" BCH                                           21012771                  06         SCHEDULE 08-22                                     2023-08-24 11:00:56.770 NULL                    NULL
212610      F1S                                                21012771                  06         SCHEDULE 08-22                                     2023-08-24 11:00:56.810 NULL                    NULL
212580      F1S R-P                                            21012771                  06         SCHEDULE 08-22                                     2023-08-24 11:00:56.847 NULL                    NULL
212542      MPL/BCH L-P                                        21012771                  06         SCHEDULE 08-22                                     2023-08-24 11:00:56.887 NULL                    NULL
212543      MPL/BCH R-P                                        21012771                  07         SCHEDULE 08-22                                     2023-08-24 11:00:56.930 NULL                    NULL
212581      F1S L-P                                            21012771                  07         SCHEDULE 08-22                                     2023-08-24 11:00:56.970 NULL                    NULL
212611      F1S                                                21012771                  07         SCHEDULE 08-22                                     2023-08-24 11:00:57.030 NULL                    NULL
212731      3/4" BCH                                           21012771                  07         SCHEDULE 08-22                                     2023-08-24 11:00:57.070 NULL                    NULL
212732      3/4" BCH                                           21012771                  07         SCHEDULE 08-22                                     2023-08-24 11:00:57.107 NULL                    NULL
212733      3/4" BCH                                           21012771                  07         SCHEDULE 08-22                                     2023-08-24 11:00:57.150 NULL                    NULL
212698      F2S                                                21012771                  07         SCHEDULE 08-22                                     2023-08-24 11:00:57.200 NULL                    NULL
212699      F2S                                                21012771                  07         SCHEDULE 08-22                                     2023-08-24 11:00:57.240 NULL                    NULL
212668      F2S                                                21012771                  08         SCHEDULE 08-22                                     2023-08-24 11:00:57.310 NULL                    NULL
212669      F2S                                                21012771                  08         SCHEDULE 08-22                                     2023-08-24 11:00:57.353 NULL                    NULL
212604      F1S                                                21012771                  08         SCHEDULE 08-22                                     2023-08-24 11:00:57.413 NULL                    NULL
212605      F1S                                                21012771                  08         SCHEDULE 08-22                                     2023-08-24 11:00:57.473 NULL                    NULL
212606      F1S                                                21012771                  08         SCHEDULE 08-22                                     2023-08-24 11:00:57.517 NULL                    NULL
212582      F1S L-P                                            21012771                  08         SCHEDULE 08-22                                     2023-08-24 11:00:57.567 NULL                    NULL
212565      3/4" BCH                                           21012771                  08         SCHEDULE 08-22                                     2023-08-24 11:00:57.620 NULL                    NULL
212566      3/4" BCH                                           21012771                  08         SCHEDULE 08-22                                     2023-08-24 11:00:57.667 NULL                    NULL
212567      3/4" BCH                                           21012771                  08         SCHEDULE 08-22                                     2023-08-24 11:00:57.713 NULL                    NULL
212541      MPL/BCH R-P                                        21012771                  08         SCHEDULE 08-22                                     2023-08-24 11:00:57.750 NULL                    NULL
212770      1/4" MPL                                           21012771                  09         SCHEDULE 08-22                                     2023-08-24 11:00:57.797 NULL                    NULL
212771      1/4" MPL                                           21012771                  09         SCHEDULE 08-22                                     2023-08-24 11:00:57.837 NULL                    NULL
212779      MPL/MPL                                            21012771                  09         SCHEDULE 08-22                                     2023-08-24 11:00:57.877 NULL                    NULL
212795      MPL/MPL LR                                         21012771                  09         SCHEDULE 08-22                                     2023-08-24 11:00:57.913 NULL                    NULL
212796      MPL/MPL LR                                         21012771                  09         SCHEDULE 08-22                                     2023-08-24 11:00:57.953 NULL                    NULL
212791      MPL/BCH                                            21012771                  09         SCHEDULE 08-22                                     2023-08-24 11:00:57.993 NULL                    NULL
212786      MPL/BCH                                            21012771                  09         SCHEDULE 08-22                                     2023-08-24 11:00:58.033 NULL                    NULL
212778      MPL/BCH                                            21012771                  10         SCHEDULE 08-22                                     2023-08-24 11:00:58.083 NULL                    NULL
212704      F2S                                                21012771                  10         SCHEDULE 08-22                                     2023-08-24 11:00:58.123 NULL                    NULL
212705      F2S                                                21012771                  10         SCHEDULE 08-22                                     2023-08-24 11:00:58.163 NULL                    NULL
212714      3/4" BCH                                           21012771                  10         SCHEDULE 08-22                                     2023-08-24 11:00:58.200 NULL                    NULL
212715      3/4" BCH                                           21012771                  10         SCHEDULE 08-22                                     2023-08-24 11:00:58.240 NULL                    NULL
212529      F1S LR                                             21012771                  10         SCHEDULE 08-22                                     2023-08-24 11:00:58.277 NULL                    NULL
212530      F1S LR                                             21012771                  10         SCHEDULE 08-22                                     2023-08-24 11:00:58.317 NULL                    NULL
212531      F1S                                                21012771                  10         SCHEDULE 08-22                                     2023-08-24 11:00:58.353 NULL                    NULL
212552      MPL/BCH R                                          21012771                  11         SCHEDULE 08-22                                     2023-08-24 11:00:58.397 NULL                    NULL
212627      F1S                                                21012771                  11         SCHEDULE 08-22                                     2023-08-24 11:00:58.437 NULL                    NULL
212655      F1S                                                21012771                  11         SCHEDULE 08-22                                     2023-08-24 11:00:58.473 NULL                    NULL
212656      F1S                                                21012771                  12         SCHEDULE 08-22                                     2023-08-24 11:00:58.513 NULL                    NULL
212628      F1S                                                21012771                  12         SCHEDULE 08-22                                     2023-08-24 11:00:58.560 NULL                    NULL
212553      MPL/BCH L                                          21012771                  12         SCHEDULE 08-22                                     2023-08-24 11:00:58.603 NULL                    NULL
212555      MPL/BCH R                                          21012771                  13         SCHEDULE 08-22                                     2023-08-24 11:00:58.643 NULL                    NULL
